Date,ON,1W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
4/10/2024,0.053981021,0.05398085,0.053992722,0.053980395,0.053854405,0.053283739,0.05256767,0.051623671,0.048076071,0.045568609,0.042627255,0.041363822,0.040565032,0.04022754
4/9/2024,0.053981021,0.053957704,0.053958149,0.053912016,0.053520596,0.052517865,0.051328097,0.050147029,0.045961787,0.043441146,0.040942317,0.040006567,0.039547544,0.039570452
4/8/2024,0.054082667,0.054030012,0.053978775,0.053934642,0.05359142,0.052641377,0.051530963,0.050330526,0.046177647,0.043619581,0.041177626,0.040305208,0.039865703,0.039897872
4/5/2024,0.054074681,0.054023911,0.053965767,0.053901081,0.053543677,0.052540276,0.051362127,0.050097813,0.045697666,0.043088003,0.040632965,0.039795666,0.039408288,0.039518236
4/4/2024,0.054082667,0.054028468,0.053992096,0.053909126,0.053533904,0.052477197,0.051270477,0.049970374,0.045425363,0.042785648,0.040334776,0.039478214,0.039074561,0.039179011
4/3/2024,0.054285977,0.054177522,0.054013262,0.053945765,0.053634924,0.052689741,0.051594759,0.05033026,0.045991407,0.04345839,0.041115513,0.040320998,0.039941141,0.040015034
4/2/2024,0.054387622,0.054257259,0.054044441,0.053968429,0.053631341,0.052703345,0.051534281,0.05031519,0.045825888,0.043257613,0.040895037,0.040086344,0.03971716,0.039768847
4/1/2024,0.054285977,0.054189646,0.054029055,0.053911674,0.053585875,0.05257985,0.051350971,0.050012271,0.04529845,0.042490603,0.040009924,0.039135871,0.038726285,0.038847107
3/29/2024,0.054184323,0.054118401,0.05402608,0.053889474,0.053586121,0.052527771,0.051225615,0.049838515,0.044873907,0.041948897,0.039323691,0.038419204,0.037992115,0.03811808
3/28/2024,0.054184323,0.054118401,0.05402608,0.053889474,0.053586121,0.052527771,0.051225615,0.049840197,0.044873843,0.04194887,0.03932375,0.038419336,0.037992143,0.038118099
3/27/2024,0.054082667,0.054081379,0.054049235,0.053875971,0.0535498,0.052394195,0.051017757,0.049603976,0.044615087,0.041803682,0.03935329,0.038528059,0.038202001,0.03840733
3/26/2024,0.053981021,0.054023646,0.05406319,0.05393179,0.053634658,0.052477956,0.051155773,0.049806247,0.044928185,0.042221907,0.039795914,0.03895235,0.038585601,0.038744894
3/25/2024,0.053981021,0.05403204,0.054075164,0.053924134,0.053634687,0.052465212,0.051072605,0.049623918,0.044670893,0.041914797,0.039505595,0.038699655,0.038387613,0.038603231
3/22/2024,0.053973062,0.054024612,0.054072616,0.053908036,0.05363209,0.052461853,0.051045172,0.049571311,0.044559604,0.041765604,0.039284195,0.038470354,0.038144465,0.038351083
3/21/2024,0.053981021,0.054029567,0.054061191,0.053923916,0.05368089,0.052525218,0.051111382,0.04970711,0.044862392,0.042192973,0.039784493,0.038985981,0.038664091,0.038888986
3/20/2024,0.053981021,0.054012817,0.054054815,0.053990277,0.053763557,0.052785695,0.051558491,0.050185485,0.045413257,0.042696712,0.040147396,0.039208025,0.038747287,0.038825173
3/19/2024,0.053981021,0.054021978,0.054063474,0.053990315,0.053831,0.05285162,0.051612036,0.050318368,0.045510171,0.042798277,0.040253938,0.03935901,0.03894017,0.039002993
3/18/2024,0.053981021,0.054017004,0.054053147,0.053990296,0.053850615,0.052964705,0.051757215,0.050443679,0.04579854,0.0430506,0.040443991,0.039437457,0.038882685,0.038871035
3/15/2024,0.053973062,0.054001921,0.054036454,0.053992257,0.053865217,0.052989914,0.051777877,0.050439248,0.0457766,0.043062426,0.04043992,0.039445712,0.038915016,0.038875595
3/14/2024,0.053981021,0.054006933,0.054024489,0.053977079,0.053853609,0.052869072,0.051599737,0.050216474,0.04523591,0.042356586,0.039716424,0.038779973,0.03834891,0.038452613
3/13/2024,0.053981021,0.054007767,0.05402627,0.05397075,0.053833463,0.052774445,0.051421167,0.049906833,0.044585362,0.04156052,0.03886985,0.037963016,0.037598804,0.037755402
3/12/2024,0.053981021,0.054009226,0.054024764,0.053980519,0.053889862,0.052719387,0.05130632,0.049821081,0.044221498,0.041183861,0.038572672,0.037714382,0.037379815,0.037550886
3/11/2024,0.053981021,0.054007208,0.054001893,0.053921974,0.053791693,0.052523947,0.051019164,0.049398246,0.043681003,0.040564838,0.037919246,0.037062043,0.036716106,0.036897965
3/8/2024,0.053973062,0.053988657,0.05396012,0.053840097,0.053655955,0.052214618,0.050611048,0.048906541,0.043099248,0.04006609,0.03759055,0.036853129,0.036635756,0.036922108
3/7/2024,0.053981021,0.053989112,0.053961171,0.053883135,0.053757274,0.052510426,0.051040421,0.049453878,0.043821589,0.04068748,0.037949495,0.037011189,0.036592362,0.036700087
3/6/2024,0.053981021,0.053985294,0.053969064,0.053912129,0.053741856,0.052557298,0.051118404,0.049530567,0.04399231,0.040958276,0.03831954,0.03743879,0.037067259,0.037204095
3/5/2024,0.053981021,0.053989576,0.05398212,0.053931657,0.053786737,0.052660882,0.051291832,0.049833301,0.044336083,0.04134267,0.03871869,0.037817425,0.03740013,0.037467804
3/4/2024,0.053981021,0.053986762,0.05397634,0.053931648,0.053781818,0.052680644,0.051329946,0.049833675,0.044472338,0.041566469,0.039141194,0.038347843,0.038036115,0.038173604
3/1/2024,0.054074681,0.054053735,0.054007085,0.053964554,0.053804192,0.052783627,0.051523805,0.050087033,0.044916409,0.042117984,0.039704198,0.038862538,0.03849759,0.038622813
2/29/2024,0.053981021,0.05398752,0.053996862,0.053976928,0.053843726,0.052859246,0.051585188,0.05001294,0.044888636,0.042077706,0.039612492,0.038743427,0.038368185,0.038499724
2/28/2024,0.053981021,0.053981438,0.054002253,0.054019458,0.053869793,0.052964449,0.051806021,0.050247464,0.045206442,0.042359401,0.039871816,0.039009705,0.038668498,0.038833168
2/27/2024,0.053981019,0.053984574,0.054023882,0.054070721,0.05393846,0.053077664,0.051896753,0.050360979,0.045317736,0.042422629,0.039849834,0.038973596,0.038587483,0.038712686
2/26/2024,0.053981019,0.0539767,0.054009633,0.054060452,0.053922078,0.053021248,0.051740503,0.050171387,0.045103061,0.042223485,0.039593852,0.038691892,0.038273239,0.038371012
2/23/2024,0.053871437,0.053894088,0.053963824,0.054000936,0.053855002,0.053019588,0.051823454,0.050412022,0.045369819,0.042657879,0.040330336,0.039513191,0.039146244,0.039265193
2/22/2024,0.053879363,0.05388774,0.053937996,0.053977904,0.05379935,0.052932544,0.051727161,0.05033128,0.045321826,0.04265445,0.040372432,0.039575989,0.039219167,0.039384543
2/21/2024,0.053879363,0.054044679,0.053951052,0.053951773,0.053757985,0.052677342,0.051204704,0.049660267,0.044336526,0.041658018,0.039500945,0.038866628,0.038680553,0.039003409
2/20/2024,0.053879363,0.054038684,0.053932112,0.053932245,0.053733431,0.052589158,0.051128827,0.049462993,0.044152268,0.041559749,0.039468093,0.038874354,0.038736397,0.039037684
2/19/2024,0.053969084,0.053959611,0.053949053,0.053924002,0.053771214,0.052785733,0.05145786,0.049956434,0.044742879,0.042119794,0.039910661,0.039174784,0.038891454,0.039073468
2/16/2024,0.053969084,0.053969484,0.05396228,0.053914905,0.053776028,0.052867687,0.051616395,0.050157932,0.044999623,0.042406548,0.040202325,0.039455649,0.03916143,0.039339005
2/15/2024,0.053879363,0.053891631,0.053915152,0.053869158,0.053666967,0.05242199,0.050855744,0.04915543,0.043611662,0.040947395,0.038851028,0.03823081,0.038070232,0.038426901
2/7/2024,0.053981019,0.053987309,0.053962678,0.053857494,0.05366202,0.052139568,0.050166246,0.048354654,0.042421832,0.039618622,0.037531385,0.037046311,0.037043581,0.037500572
2/6/2024,0.053981019,0.053990663,0.053986061,0.053916024,0.053755275,0.052335539,0.050585466,0.048680298,0.042862585,0.040136029,0.038068125,0.037560806,0.037519758,0.037913708
2/5/2024,0.054082674,0.054060717,0.053997118,0.053906529,0.053752498,0.052248425,0.050469553,0.048617338,0.042572427,0.039818036,0.037807901,0.037294688,0.03726344,0.037667957
2/2/2024,0.054074684,0.054058238,0.054001324,0.053913607,0.053773583,0.052267967,0.050485783,0.048594444,0.042258393,0.039199689,0.036940764,0.036311632,0.036199067,0.036612771
2/1/2024,0.054082674,0.054087178,0.054025124,0.053830109,0.053512928,0.051337498,0.049018481,0.04681672,0.040209839,0.037320277,0.035368437,0.034992662,0.035138561,0.035830526
1/31/2024,0.053981019,0.054036489,0.054038444,0.053833321,0.053534558,0.051536912,0.049359193,0.047377771,0.0411539,0.038350778,0.036463475,0.036113544,0.036258856,0.036957843
1/30/2024,0.053981019,0.054022731,0.054028951,0.053882026,0.053632668,0.051708416,0.049618193,0.047524746,0.041390998,0.038699911,0.036898912,0.036573485,0.03671161,0.037380992
1/29/2024,0.054082674,0.05408447,0.054049396,0.053921557,0.053595514,0.05166537,0.049584848,0.047598642,0.041522537,0.038852778,0.037134485,0.036887372,0.037117149,0.037816845
1/26/2024,0.054074684,0.054100631,0.054249021,0.053976767,0.053678596,0.051797913,0.049694384,0.047696284,0.041534523,0.038890474,0.03724518,0.037034925,0.037292206,0.038023282
1/25/2024,0.053981019,0.054043986,0.054241279,0.053994882,0.053708999,0.05183989,0.049751207,0.047753351,0.041739151,0.039175491,0.037589766,0.037335327,0.037526201,0.038187848
1/24/2024,0.053981019,0.054027577,0.054092954,0.0540088,0.05365821,0.051786832,0.049591015,0.047616306,0.041411873,0.038729508,0.037077837,0.036835592,0.037059387,0.037795091
1/23/2024,0.053981019,0.05402409,0.054093752,0.054042916,0.053756365,0.05208082,0.050104357,0.048087108,0.041983235,0.039287222,0.037497333,0.037182746,0.037344648,0.038003749
1/22/2024,0.053981019,0.054029097,0.054103585,0.05403798,0.053766192,0.052031828,0.049992555,0.048005411,0.041747411,0.039033449,0.037191681,0.036803547,0.036900175,0.037497173
1/19/2024,0.053973056,0.054002797,0.054067691,0.054019013,0.053703142,0.051916909,0.049886011,0.047927766,0.041914644,0.039337151,0.037698223,0.037375226,0.037513136,0.038132154
1/18/2024,0.054082674,0.054075235,0.054110948,0.054098943,0.053712288,0.051923972,0.049882662,0.047905284,0.041767067,0.039133425,0.037420364,0.03706708,0.037184593,0.03780467
1/17/2024,0.054082674,0.054078389,0.054126339,0.054128897,0.053719159,0.051851569,0.049648348,0.047598341,0.041367153,0.038726153,0.037063358,0.036783502,0.036991654,0.037656787
1/16/2024,0.053981019,0.054006531,0.054106151,0.05409648,0.053604158,0.051272196,0.048728019,0.046303078,0.039962866,0.03740862,0.035886212,0.035693632,0.036028576,0.036824705
1/15/2024,0.053969084,0.053988953,0.05408162,0.054057752,0.053548814,0.051132086,0.048529168,0.046218028,0.039573846,0.036995459,0.035380041,0.035174997,0.035486784,0.036312563
1/12/2024,0.053969084,0.053986264,0.054072423,0.054043446,0.053520274,0.051189959,0.048702475,0.046458451,0.039874338,0.037190741,0.035505864,0.035324112,0.035686751,0.036470051
1/11/2024,0.053981019,0.054007415,0.054106246,0.054124255,0.053749447,0.051962014,0.049948988,0.0479993,0.041808085,0.038894623,0.036908818,0.03646828,0.036567346,0.037118146
1/10/2024,0.053981019,0.053999927,0.054078494,0.054081824,0.053712117,0.051845587,0.049644237,0.047717597,0.041372456,0.038413055,0.036261274,0.035804223,0.035889188,0.036434084
1/9/2024,0.053981019,0.054012916,0.054105847,0.054111135,0.053800496,0.052061199,0.050070316,0.048041876,0.041807791,0.038855363,0.03668808,0.036188659,0.036197711,0.036676159
1/8/2024,0.053981019,0.054025781,0.054143089,0.054129437,0.053810351,0.052075922,0.050143239,0.048236885,0.042015843,0.039140084,0.037023346,0.036544661,0.036552514,0.037055771
1/5/2024,0.054074684,0.054088669,0.054141939,0.054131161,0.053880311,0.052374656,0.050563011,0.048695639,0.042467827,0.039401928,0.037152209,0.036570404,0.036467346,0.036855903
1/4/2024,0.054794229,0.05452283,0.054228578,0.054157657,0.053864032,0.052218803,0.050277914,0.048305321,0.041769358,0.038638764,0.036337947,0.035751164,0.035664577,0.036074619
1/3/2024,0.054895887,0.05466585,0.05427009,0.054168901,0.053873498,0.052051213,0.049876859,0.047874095,0.041313492,0.038228473,0.035966056,0.03539895,0.035331955,0.035713168
1/2/2024,0.054692579,0.054533628,0.054243853,0.054152873,0.053864402,0.051937786,0.049880864,0.047772585,0.041287316,0.038179201,0.035907118,0.035371623,0.035326344,0.035675833
12/29/2023,0.054770993,0.054635132,0.054300224,0.054191528,0.05388996,0.051944478,0.049794842,0.047712758,0.040929166,0.03772419,0.035383066,0.034772314,0.034671748,0.035029065
12/28/2023,0.054644518,0.054528902,0.05434261,0.054327995,0.053895491,0.05190631,0.049676471,0.047510077,0.040623911,0.037337007,0.034976598,0.034329492,0.03423579,0.034634771
12/27/2023,0.054239025,0.054297401,0.054343848,0.054345424,0.05396796,0.052008341,0.04967914,0.047527505,0.040744235,0.037503441,0.035116782,0.034403688,0.034270626,0.03465551
12/26/2023,0.053934907,0.054081675,0.054335989,0.054204935,0.054009124,0.052029518,0.049692964,0.047624606,0.041031669,0.037864255,0.035561719,0.034937022,0.034895005,0.035275306
12/25/2023,0.053821628,0.053971067,0.05426888,0.054174924,0.053989795,0.05194777,0.049624457,0.047484302,0.040765951,0.037687163,0.035426288,0.034873045,0.034892263,0.035321264
12/22/2023,0.053821628,0.053953876,0.054259069,0.054176814,0.054013447,0.052061216,0.049762461,0.047621915,0.040826615,0.037658397,0.035240392,0.034610912,0.034573315,0.034965297
12/21/2023,0.05383353,0.054009169,0.054259702,0.054174668,0.054034258,0.052086206,0.04979202,0.047651498,0.040832788,0.037527213,0.035086594,0.03439419,0.034292184,0.034675785
12/20/2023,0.05383353,0.053972532,0.054253484,0.054221589,0.054173825,0.052341405,0.050256348,0.048173345,0.041408731,0.038114611,0.035537427,0.034770412,0.034591708,0.034846709
12/19/2023,0.053934907,0.054040661,0.054259871,0.054242246,0.054228258,0.052660774,0.050635509,0.048681136,0.042130706,0.03880885,0.036042112,0.035155596,0.034879013,0.035096432
12/18/2023,0.053934907,0.054034285,0.054250622,0.054245246,0.054221703,0.052694198,0.050774869,0.04880802,0.041987037,0.0386744,0.036120735,0.035391757,0.035267699,0.035533404
12/15/2023,0.053825589,0.053954075,0.054227715,0.054244122,0.054209168,0.052786834,0.050959534,0.049039855,0.042288014,0.038927968,0.036352094,0.035587332,0.035427412,0.035704461
12/14/2023,0.05383353,0.054003665,0.054212671,0.054183077,0.054151747,0.052447805,0.050323092,0.048254914,0.041500756,0.038357312,0.036042016,0.035537245,0.035638217,0.036120779
12/13/2023,0.05383353,0.053965757,0.054240725,0.054273053,0.054289919,0.053299637,0.051851713,0.050273892,0.04434156,0.041110311,0.038469694,0.037693769,0.037470249,0.037735813
12/12/2023,0.053934907,0.054039496,0.05427469,0.054332218,0.054344339,0.053595058,0.052219902,0.05075098,0.044974675,0.041765463,0.039150192,0.038346187,0.038096351,0.038341509
12/11/2023,0.053934907,0.054035867,0.05426209,0.054311109,0.054313268,0.053628508,0.052348833,0.050921441,0.045142013,0.041979443,0.039390556,0.038629885,0.038399674,0.03863076
12/8/2023,0.053926939,0.054011149,0.05418929,0.054256643,0.054259416,0.053461441,0.05208024,0.050564207,0.044579244,0.041354397,0.038935505,0.038264497,0.038148465,0.038510422
12/7/2023,0.053934907,0.054025493,0.054168946,0.054202356,0.054138904,0.053107544,0.051511619,0.049837749,0.043560695,0.040322615,0.037933486,0.037326044,0.037329397,0.037825278
12/6/2023,0.054036274,0.054093429,0.054221223,0.054276967,0.054228715,0.05317926,0.051580859,0.049870454,0.043531361,0.040256916,0.037860345,0.037300621,0.037368595,0.037924989
12/5/2023,0.054441773,0.054394829,0.054336257,0.054389217,0.054309105,0.053330481,0.051636124,0.049873753,0.04362792,0.040516354,0.038240092,0.037778597,0.03793196,0.038596528
12/4/2023,0.054644518,0.054483649,0.054223828,0.054301208,0.054238001,0.05332684,0.05176789,0.050062239,0.043840372,0.040815787,0.038698273,0.038303706,0.03852601,0.039240944
12/1/2023,0.054028278,0.054046971,0.054086291,0.05416998,0.054170366,0.053462762,0.052135827,0.050648605,0.044823928,0.041729506,0.039544508,0.039121064,0.039314843,0.039977946
11/30/2023,0.05383353,0.053927384,0.054066932,0.054191741,0.054228835,0.053583947,0.052262757,0.050746313,0.044770823,0.041678795,0.039479076,0.039029102,0.039190568,0.039800949
11/29/2023,0.053934907,0.053965179,0.054028648,0.054128953,0.054161702,0.053508574,0.052248449,0.05080739,0.044759227,0.041499106,0.039216295,0.038805338,0.039032753,0.039771052
11/28/2023,0.053934907,0.053956936,0.054022584,0.054203491,0.054460841,0.054044273,0.053199112,0.052083149,0.046615745,0.043267255,0.040710604,0.040027023,0.039953464,0.04045715
11/27/2023,0.053934907,0.053958424,0.054035261,0.054213373,0.054465179,0.054036921,0.053159803,0.05203942,0.046805768,0.043639178,0.041176925,0.040543194,0.040489331,0.040966688
11/24/2023,0.053825589,0.053883628,0.054026014,0.054217661,0.05433125,0.054075825,0.053235546,0.05212461,0.046982598,0.04393269,0.041628918,0.040966343,0.040857651,0.041219839
11/23/2023,0.053829559,0.053884812,0.054009434,0.054209768,0.054305777,0.054013327,0.053137005,0.052019445,0.046623046,0.043466973,0.040993196,0.040338646,0.040280863,0.040712052
11/22/2023,0.053829559,0.053879799,0.053991935,0.054168509,0.054247087,0.053935469,0.053059714,0.05191347,0.046463259,0.043267169,0.040804069,0.040155257,0.040108242,0.04056819
11/21/2023,0.05383353,0.053877696,0.053990912,0.054142047,0.054224469,0.053928295,0.053011607,0.051912531,0.046682239,0.043543223,0.041088172,0.040468915,0.040452512,0.040956254
11/20/2023,0.053934907,0.053906311,0.053926029,0.054113923,0.054177478,0.053913602,0.053020301,0.051892714,0.046690008,0.043729801,0.041413256,0.040867289,0.040903892,0.041416071
11/17/2023,0.053926939,0.053909277,0.053930066,0.054086433,0.054142431,0.053849537,0.05291073,0.051711961,0.04642747,0.043392384,0.041103454,0.040559499,0.040602642,0.041196712
11/16/2023,0.053934907,0.053908481,0.053921263,0.054051548,0.054095377,0.053751961,0.052712672,0.051444674,0.046137602,0.043214248,0.041004715,0.040592339,0.040765865,0.041453056
11/15/2023,0.053934907,0.053895567,0.053881448,0.054027346,0.054102942,0.0538753,0.052947372,0.051809898,0.046684854,0.043807639,0.041647972,0.041146694,0.041168075,0.041690286
11/14/2023,0.053934907,0.053895993,0.053888593,0.054021934,0.054104093,0.053933192,0.053017112,0.0517406,0.046576144,0.043740742,0.041616679,0.041146511,0.041172346,0.041699609
11/13/2023,0.053934907,0.053864326,0.053859455,0.054158719,0.054322908,0.054460524,0.053888844,0.052978562,0.04843169,0.045768403,0.04357207,0.042940977,0.042758228,0.043010839
11/10/2023,0.053926939,0.053851003,0.053817932,0.054076358,0.054187944,0.054187241,0.053494026,0.052473026,0.047579889,0.044665049,0.042424531,0.041825385,0.041718409,0.042134186
