Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-01-18,-0.008000005000000001,0.03443985382772277,0.03436551688366336,0.037029636063366345,0.03711620439232673,0.03701069580544554,0.04062089567524753,0.03878201199207921,0.037340848628960394,0.036069717124504956,0.03484408315618813
2023-01-19,-0.008000044,0.03444312382772277,0.034368770883663365,0.037029636063366345,0.03711620439232673,0.03701069580544554,0.040621430675247525,0.038788379992079215,0.0373466366289604,0.036069717124504956,0.03484417715618812
2023-01-27,-0.008000016,0.03444639482772277,0.034372024883663366,0.037029636063366345,0.03711620439232673,0.03701069580544554,0.04061305867524753,0.038750201992079215,0.0373466366289604,0.036069717124504956,0.03484493215618813
2023-01-30,-0.008000005000000001,0.03445293782772277,0.034372024883663366,0.03701394306336635,0.03711142339232673,0.03701069580544554,0.040627310675247524,0.038769282992079206,0.0373466366289604,0.03605907612450495,0.03484038515618812
2023-01-31,-0.008000005000000001,0.03445620982772277,0.034372024883663366,0.03701786506336634,0.03711620439232673,0.03701069580544554,0.04062784567524752,0.038775646992079214,0.0373350626289604,0.036064396124504954,0.03484530915618812
2023-02-01,-0.008000005000000001,0.03445620982772277,0.03436551688366336,0.03702178806336634,0.03711620439232673,0.03701069580544554,0.04062837967524753,0.03878201199207921,0.037340848628960394,0.036069717124504956,0.03484540315618813
2023-02-02,-0.008000005000000001,0.03445620982772277,0.034368770883663365,0.03702571206336634,0.03711620439232673,0.03701069580544554,0.04062891467524753,0.038788379992079215,0.0373466366289604,0.036069717124504956,0.03484549815618812
2023-02-03,-0.008000016,0.03445620982772277,0.034372024883663366,0.037029636063366345,0.03711620439232673,0.03701069580544554,0.04061677967524753,0.03879474899207921,0.0373466366289604,0.036069717124504956,0.03484559215618813
2023-02-06,-0.008000005000000001,0.03445620982772277,0.034372024883663366,0.03702571206336634,0.03711142339232673,0.03701069580544554,0.040631053675247525,0.03879474899207921,0.0373466366289604,0.03605907612450495,0.03484104415618812
2023-02-07,-0.008000005000000001,0.03445620982772277,0.034372024883663366,0.037029636063366345,0.03711620439232673,0.03701069580544554,0.04063158767524752,0.03879474899207921,0.0373350626289604,0.036064396124504954,0.03484596915618812
2023-02-08,-0.008000005000000001,0.03445620982772277,0.03436551688366336,0.037033561063366346,0.03711620439232673,0.03701069580544554,0.040587710675247524,0.03878201199207921,0.037340848628960394,0.036069717124504956,0.03484606415618813
2023-02-09,-0.008000005000000001,0.03445620982772277,0.034368770883663365,0.037033561063366346,0.03711620439232673,0.03701069580544554,0.04059458367524753,0.038788379992079215,0.0373466366289604,0.036069717124504956,0.03484615815618812
